"","rumination_measure","rumination_intensity"
"2617","trait_rumination",0.0881623798372364
"2618","mean_state_rumination",0.601700902734249
"2619","state_rumination",0.403380724556224
"2620","trait_rumination",0.127534096202192
"2621","mean_state_rumination",0.629962293184409
"2622","state_rumination",0.391052313095103
"2623","trait_rumination",0.165322777308036
"2624","mean_state_rumination",0.581128943300881
"2625","state_rumination",0.392913364109829
"2626","trait_rumination",0.132694078662612
"2627","mean_state_rumination",0.568672833412835
"2628","state_rumination",0.402500444800254
"2629","trait_rumination",0.0655740787672402
"2630","mean_state_rumination",0.612483336243907
"2631","state_rumination",0.439043948026381
"2632","trait_rumination",0.135926069443006
"2633","mean_state_rumination",0.692712888269736
"2634","state_rumination",0.355318781418717
"2635","trait_rumination",0.112866917156483
"2636","mean_state_rumination",0.632906390845738
"2637","state_rumination",0.380000797551417
"2638","trait_rumination",0.151135681084145
"2639","mean_state_rumination",0.549776811783372
"2640","state_rumination",0.380990976248321
"2641","trait_rumination",0.13876359192762
"2642","mean_state_rumination",0.635548910774299
"2643","state_rumination",0.399995594978
"2644","trait_rumination",0.0767225277390138
"2645","mean_state_rumination",0.67126945631181
"2646","state_rumination",0.421422103331876
"2647","trait_rumination",0.165820690364922
"2648","mean_state_rumination",0.591796136050645
"2649","state_rumination",0.386387071310436
"2650","trait_rumination",0.119563123043532
"2651","mean_state_rumination",0.624957947679246
"2652","state_rumination",0.401739631773559
"2653","trait_rumination",0.0955822222430386
"2654","mean_state_rumination",0.648215308295299
"2655","state_rumination",0.374137469346539
"2656","trait_rumination",0.16451275984315
"2657","mean_state_rumination",0.550419896480715
"2658","state_rumination",0.359896835507591
"2659","trait_rumination",0.187205364889883
"2660","mean_state_rumination",0.510106014690631
"2661","state_rumination",0.384042572613521
"2662","trait_rumination",0.0592026295647243
"2663","mean_state_rumination",0.613283746966406
"2664","state_rumination",0.428772697072999
"2665","trait_rumination",0.0573536035897398
"2666","mean_state_rumination",0.640871396421963
"2667","state_rumination",0.398086154026509
"2668","trait_rumination",0.161094984770695
"2669","mean_state_rumination",0.617028765826081
"2670","state_rumination",0.397517780165946
"2671","trait_rumination",0.11155962565529
"2672","mean_state_rumination",0.682057282991682
"2673","state_rumination",0.413466883393005
"2674","trait_rumination",0.14755004559856
"2675","mean_state_rumination",0.663659114003408
"2676","state_rumination",0.399473086402329
"2677","trait_rumination",0.155006281348307
"2678","mean_state_rumination",0.581577787226149
"2679","state_rumination",0.341790237638845
"2680","trait_rumination",0.160687201638832
"2681","mean_state_rumination",0.566499868304756
"2682","state_rumination",0.40730580346539
"2683","trait_rumination",0.0751852824807243
"2684","mean_state_rumination",0.545660850311908
"2685","state_rumination",0.377559952030134
"2686","trait_rumination",0.140277828783274
"2687","mean_state_rumination",0.570064468971739
"2688","state_rumination",0.397524311405246
"2689","trait_rumination",0.153099790235538
"2690","mean_state_rumination",0.476232103468556
"2691","state_rumination",0.407165389131119
"2692","trait_rumination",0.0962071321777718
"2693","mean_state_rumination",0.598369802866766
"2694","state_rumination",0.401036539305287
"2695","trait_rumination",0.105020794435407
"2696","mean_state_rumination",0.560653019851071
"2697","state_rumination",0.364676226367428
"2698","trait_rumination",0.104953305504159
"2699","mean_state_rumination",0.59069541646042
"2700","state_rumination",0.3974257949007
"2701","trait_rumination",0.171053591774496
"2702","mean_state_rumination",0.604796968130266
"2703","state_rumination",0.360414938537951
"2704","trait_rumination",0.112571821229193
"2705","mean_state_rumination",0.559254647703614
"2706","state_rumination",0.41716271710158
"2707","trait_rumination",0.179453634037842
"2708","mean_state_rumination",0.612088679151104
"2709","state_rumination",0.36973925174243
"2710","trait_rumination",0.0939508759047626
"2711","mean_state_rumination",0.758265607120693
"2712","state_rumination",0.351548398615549
"2713","trait_rumination",0.205927951922557
"2714","mean_state_rumination",0.559141186337619
"2715","state_rumination",0.368372950313061
"2716","trait_rumination",0.159303904610041
"2717","mean_state_rumination",0.544175089393947
"2718","state_rumination",0.36411202565867
"2719","trait_rumination",0.167881919400401
"2720","mean_state_rumination",0.569804771360428
"2721","state_rumination",0.349142473441148
"2722","trait_rumination",0.122900101244681
"2723","mean_state_rumination",0.624148659247209
"2724","state_rumination",0.388517385263581
"2725","trait_rumination",0.189115731978113
"2726","mean_state_rumination",0.584864816604168
"2727","state_rumination",0.40153749776742
"2728","trait_rumination",0.160940819344206
"2729","mean_state_rumination",0.57517672931952
"2730","state_rumination",0.398813709416538
"2731","trait_rumination",0.134840858927658
"2732","mean_state_rumination",0.60141647280007
"2733","state_rumination",0.414833801733443
"2734","trait_rumination",0.063865511552932
"2735","mean_state_rumination",0.606891088424761
"2736","state_rumination",0.353271299109011
"2737","trait_rumination",0.14553801746148
"2738","mean_state_rumination",0.557646406153223
"2739","state_rumination",0.376031177550362
"2740","trait_rumination",0.155178877966773
"2741","mean_state_rumination",0.538415929444489
"2742","state_rumination",0.391541080307267
"2743","trait_rumination",0.146171071960799
"2744","mean_state_rumination",0.622095325978865
"2745","state_rumination",0.389656186105138
"2746","trait_rumination",0.158326539824124
"2747","mean_state_rumination",0.492193640771669
"2748","state_rumination",0.392477516793132
"2749","trait_rumination",0.198765686642863
"2750","mean_state_rumination",0.606305954636832
"2751","state_rumination",0.385773720323408
"2752","trait_rumination",0.10805040667402
"2753","mean_state_rumination",0.608050164058272
"2754","state_rumination",0.364806690847482
"2755","trait_rumination",0.148903190360828
"2756","mean_state_rumination",0.570305421955476
"2757","state_rumination",0.402067726272502
"2758","trait_rumination",0.0442575025779892
"2759","mean_state_rumination",0.675120554100422
"2760","state_rumination",0.425020141919063
"2761","trait_rumination",0.146377081468468
"2762","mean_state_rumination",0.598078578015565
"2763","state_rumination",0.38382835936358
"2764","trait_rumination",0.0633045110174214
"2765","mean_state_rumination",0.672803631691317
"2766","state_rumination",0.41948264189096
"2767","trait_rumination",0.168545634263534
"2768","mean_state_rumination",0.574936775418393
"2769","state_rumination",0.392611242703079
"2770","trait_rumination",0.0630771495757877
"2771","mean_state_rumination",0.650584727932945
"2772","state_rumination",0.386195877737407
"2773","trait_rumination",0.107568696529466
"2774","mean_state_rumination",0.584938161350967
"2775","state_rumination",0.37896065041808
"2776","trait_rumination",0.170268999509306
"2777","mean_state_rumination",0.531475876966359
"2778","state_rumination",0.407077429533396
"2779","trait_rumination",0.109359831060209
"2780","mean_state_rumination",0.583371275862129
"2781","state_rumination",0.399017093233316
"2782","trait_rumination",0.0839702570728651
"2783","mean_state_rumination",0.621828006545063
"2784","state_rumination",0.39995386767664
"2785","trait_rumination",0.174093585810126
"2786","mean_state_rumination",0.511319661486909
"2787","state_rumination",0.371150949949842
"2788","trait_rumination",0.0583108832997139
"2789","mean_state_rumination",0.625649802517704
"2790","state_rumination",0.358855410840971
"2791","trait_rumination",0.110647593075379
"2792","mean_state_rumination",0.636457520973774
"2793","state_rumination",0.390766634106971
"2794","trait_rumination",0.0900485954841269
"2795","mean_state_rumination",0.692631133896877
"2796","state_rumination",0.41822345895274
"2797","trait_rumination",0.124913524877261
"2798","mean_state_rumination",0.603185230833853
"2799","state_rumination",0.369931473889406
"2800","trait_rumination",0.0748648774141256
"2801","mean_state_rumination",0.650900552958762
"2802","state_rumination",0.384150074092926
"2803","trait_rumination",0.118584407433481
"2804","mean_state_rumination",0.64330205792028
"2805","state_rumination",0.431022513492043
"2806","trait_rumination",0.160467035631241
"2807","mean_state_rumination",0.669762341549615
"2808","state_rumination",0.397951505819595
"2809","trait_rumination",0.0836713233257284
"2810","mean_state_rumination",0.561619623921813
"2811","state_rumination",0.375631622112084
"2812","trait_rumination",0.118210397256209
"2813","mean_state_rumination",0.615448380394274
"2814","state_rumination",0.390154800160376
"2815","trait_rumination",0.11272852449397
"2816","mean_state_rumination",0.570658092966377
"2817","state_rumination",0.392283717304546
"2818","trait_rumination",0.12322664749052
"2819","mean_state_rumination",0.608798999958529
"2820","state_rumination",0.398541467452077
"2821","trait_rumination",0.0820817364150726
"2822","mean_state_rumination",0.538196192699895
"2823","state_rumination",0.378271422096012
"2824","trait_rumination",0.0804709985111185
"2825","mean_state_rumination",0.58506524697574
"2826","state_rumination",0.385885462324983
"2827","trait_rumination",0.070214480849637
"2828","mean_state_rumination",0.553910173316382
"2829","state_rumination",0.387413613464747
"2830","trait_rumination",0.0602152308159382
"2831","mean_state_rumination",0.655369075868792
"2832","state_rumination",0.428913940590133
"2833","trait_rumination",0.0731005283255176
"2834","mean_state_rumination",0.611887593794242
"2835","state_rumination",0.386990145583073
"2836","trait_rumination",0.202173124946762
"2837","mean_state_rumination",0.600586653110761
"2838","state_rumination",0.365368429511896
"2839","trait_rumination",0.0986209984167815
"2840","mean_state_rumination",0.602887048827697
"2841","state_rumination",0.396319480665822
"2842","trait_rumination",0.022867008479159
"2843","mean_state_rumination",0.583759979719275
"2844","state_rumination",0.357942514219342
"2845","trait_rumination",0.192104487431493
"2846","mean_state_rumination",0.557200577103841
"2847","state_rumination",0.375630854530679
"2848","trait_rumination",0.180060388441696
"2849","mean_state_rumination",0.649428209095022
"2850","state_rumination",0.387008292155569
"2851","trait_rumination",0.167909819472113
"2852","mean_state_rumination",0.552807752055679
"2853","state_rumination",0.373065878919469
"2854","trait_rumination",0.106424346129107
"2855","mean_state_rumination",0.570557288750853
"2856","state_rumination",0.405158690896485
"2857","trait_rumination",0.150016824210003
"2858","mean_state_rumination",0.647654872800653
"2859","state_rumination",0.36883256751409
"2860","trait_rumination",0.155446439950267
"2861","mean_state_rumination",0.60167882855687
"2862","state_rumination",0.392820455993689
"2863","trait_rumination",0.158003372708621
"2864","mean_state_rumination",0.570022319381718
"2865","state_rumination",0.402495687666952
"2866","trait_rumination",0.160777300702017
"2867","mean_state_rumination",0.546804795738674
"2868","state_rumination",0.40099591037581
"2869","trait_rumination",0.0938012244398659
"2870","mean_state_rumination",0.589461117978147
"2871","state_rumination",0.366578889036146
"2872","trait_rumination",0.102206643874585
"2873","mean_state_rumination",0.607161056746626
"2874","state_rumination",0.395211604438835
"2875","trait_rumination",0.12113344688478
"2876","mean_state_rumination",0.557899123611069
"2877","state_rumination",0.427314334477399
"2878","trait_rumination",0.177498110895828
"2879","mean_state_rumination",0.632761577008103
"2880","state_rumination",0.38757253979786
"2881","trait_rumination",0.0330015153586664
"2882","mean_state_rumination",0.60090968694781
"2883","state_rumination",0.380135302590493
"2884","trait_rumination",0.200219391643542
"2885","mean_state_rumination",0.605031294222
"2886","state_rumination",0.409022154308655
"2887","trait_rumination",0.145446923159815
"2888","mean_state_rumination",0.641024109930931
"2889","state_rumination",0.389261795415735
"2890","trait_rumination",0.158402042687657
"2891","mean_state_rumination",0.5639256337416
"2892","state_rumination",0.387003285294292
"2893","trait_rumination",0.130186223382255
"2894","mean_state_rumination",0.59753131105447
"2895","state_rumination",0.370074958042066
"2896","trait_rumination",0.166872740041944
"2897","mean_state_rumination",0.573437100054666
"2898","state_rumination",0.37694795876612
"2899","trait_rumination",0.131831398193409
"2900","mean_state_rumination",0.679134926115425
"2901","state_rumination",0.425385314757049
"2902","trait_rumination",0.0976625039436498
"2903","mean_state_rumination",0.559356945670172
"2904","state_rumination",0.407896984145029
"2905","trait_rumination",0.153542588738683
"2906","mean_state_rumination",0.609585618720692
"2907","state_rumination",0.366758969526403
"2908","trait_rumination",0.152046457913394
"2909","mean_state_rumination",0.625756858525817
"2910","state_rumination",0.347001800411249
"2911","trait_rumination",0.128888214582667
"2912","mean_state_rumination",0.672791393719039
"2913","state_rumination",0.412391623465537
"2914","trait_rumination",0.102871857018315
"2915","mean_state_rumination",0.663389396853397
"2916","state_rumination",0.367791001914845
"2917","trait_rumination",0.181361180417094
"2918","mean_state_rumination",0.675147405420125
"2919","state_rumination",0.398173475753931
"2920","trait_rumination",0.143550715353682
"2921","mean_state_rumination",0.613587917077541
"2922","state_rumination",0.398572473369128
"2923","trait_rumination",0.107904686442017
"2924","mean_state_rumination",0.585363394871634
"2925","state_rumination",0.376169970911341
"2926","trait_rumination",0.0927790168080997
"2927","mean_state_rumination",0.591056940114638
"2928","state_rumination",0.401527488966858
"2929","trait_rumination",0.104017997546468
"2930","mean_state_rumination",0.605856344907373
"2931","state_rumination",0.395630336255341
"2932","trait_rumination",0.0967536138062498
"2933","mean_state_rumination",0.604618383914069
"2934","state_rumination",0.381552105796906
"2935","trait_rumination",0.136290270304977
"2936","mean_state_rumination",0.662260935172363
"2937","state_rumination",0.377733805936244
"2938","trait_rumination",0.141569000704431
"2939","mean_state_rumination",0.596899941354711
"2940","state_rumination",0.366643046360228
"2941","trait_rumination",0.157657429585138
"2942","mean_state_rumination",0.589444135616095
"2943","state_rumination",0.389846725225398
"2944","trait_rumination",0.157312823720784
"2945","mean_state_rumination",0.54300817905579
"2946","state_rumination",0.388718416668749
"2947","trait_rumination",0.155221887957782
"2948","mean_state_rumination",0.569280780405006
"2949","state_rumination",0.414374540492186
"2950","trait_rumination",0.153315720229023
"2951","mean_state_rumination",0.5614429124774
"2952","state_rumination",0.400053619670352
"2953","trait_rumination",0.154179331741395
"2954","mean_state_rumination",0.652077409454216
"2955","state_rumination",0.358098813186177
"2956","trait_rumination",0.104263279534609
"2957","mean_state_rumination",0.580765842393793
"2958","state_rumination",0.361411801759596
"2959","trait_rumination",0.144352783959977
"2960","mean_state_rumination",0.661783525292917
"2961","state_rumination",0.389960888221558
"2962","trait_rumination",0.126735170201623
"2963","mean_state_rumination",0.60789618481853
"2964","state_rumination",0.375648443443126
"2965","trait_rumination",0.106121734042376
"2966","mean_state_rumination",0.552806751132991
"2967","state_rumination",0.38123734227339
"2968","trait_rumination",0.177968589407559
"2969","mean_state_rumination",0.567184099745496
"2970","state_rumination",0.393478810131234
"2971","trait_rumination",0.178264255155943
"2972","mean_state_rumination",0.668857709266689
"2973","state_rumination",0.351156159599571
"2974","trait_rumination",0.0145091735133569
"2975","mean_state_rumination",0.724633595119036
"2976","state_rumination",0.345286924015789
"2977","trait_rumination",0.0830052073488095
"2978","mean_state_rumination",0.577405105421927
"2979","state_rumination",0.39044399540237
"2980","trait_rumination",0.153425145381701
"2981","mean_state_rumination",0.651472928341821
"2982","state_rumination",0.378209432274229
"2983","trait_rumination",0.110706590263616
"2984","mean_state_rumination",0.630866172885001
"2985","state_rumination",0.39785268732805
"2986","trait_rumination",0.18682910228293
"2987","mean_state_rumination",0.52539698536225
"2988","state_rumination",0.373751464331378
"2989","trait_rumination",0.205975384468206
"2990","mean_state_rumination",0.576705280970105
"2991","state_rumination",0.365003433641446
"2992","trait_rumination",0.110844364194179
"2993","mean_state_rumination",0.661349108927301
"2994","state_rumination",0.399880589113529
"2995","trait_rumination",0.0850437151759445
"2996","mean_state_rumination",0.59964823690014
"2997","state_rumination",0.390961403534343
"2998","trait_rumination",0.139272724657778
"2999","mean_state_rumination",0.52180273434471
"3000","state_rumination",0.421863871206729
"3001","trait_rumination",0.168037677316777
"3002","mean_state_rumination",0.600211035628975
"3003","state_rumination",0.373384952748194
"3004","trait_rumination",0.0479997140243803
"3005","mean_state_rumination",0.692208789079918
"3006","state_rumination",0.410576514240608
"3007","trait_rumination",0.0658694006591378
"3008","mean_state_rumination",0.676731823562368
"3009","state_rumination",0.411134436080393
"3010","trait_rumination",0.151009876195672
"3011","mean_state_rumination",0.620793747130506
"3012","state_rumination",0.383299666927068
"3013","trait_rumination",0.081423153223761
"3014","mean_state_rumination",0.648459919422811
"3015","state_rumination",0.384509959096207
"3016","trait_rumination",0.0928176478187037
"3017","mean_state_rumination",0.614904991305793
"3018","state_rumination",0.375953070532359
"3019","trait_rumination",0.119262817214669
"3020","mean_state_rumination",0.58736013075393
"3021","state_rumination",0.383818910296854
"3022","trait_rumination",0.106127872466348
"3023","mean_state_rumination",0.699942991441303
"3024","state_rumination",0.397322828157367
"3025","trait_rumination",0.17383640497835
"3026","mean_state_rumination",0.513578858831382
"3027","state_rumination",0.344346046550784
"3028","trait_rumination",0.0812137668623186
"3029","mean_state_rumination",0.622804525389342
"3030","state_rumination",0.382186396277997
"3031","trait_rumination",0.0970185119592227
"3032","mean_state_rumination",0.582605213593108
"3033","state_rumination",0.364932499063879
"3034","trait_rumination",0.0271782380836743
"3035","mean_state_rumination",0.692950214170819
"3036","state_rumination",0.410482967579848
"3037","trait_rumination",0.178005984568284
"3038","mean_state_rumination",0.610951622341064
"3039","state_rumination",0.424820688900949
"3040","trait_rumination",0.102362160377857
"3041","mean_state_rumination",0.538462752844681
"3042","state_rumination",0.357399662166026
"3043","trait_rumination",0.0958162457953014
"3044","mean_state_rumination",0.576847301757727
"3045","state_rumination",0.384170353271993
"3046","trait_rumination",0.116270678438607
"3047","mean_state_rumination",0.588225761029295
"3048","state_rumination",0.387654421892788
"3049","trait_rumination",0.146044008428419
"3050","mean_state_rumination",0.564123661142142
"3051","state_rumination",0.425134532638053
"3052","trait_rumination",0.123744140216689
"3053","mean_state_rumination",0.638430842128355
"3054","state_rumination",0.433039407606992
"3055","trait_rumination",0.0919964256519155
"3056","mean_state_rumination",0.613998758792832
"3057","state_rumination",0.387992312858022
"3058","trait_rumination",0.147260695079213
"3059","mean_state_rumination",0.595676892467942
"3060","state_rumination",0.404316918867858
"3061","trait_rumination",0.0921220573828718
"3062","mean_state_rumination",0.576588431517828
"3063","state_rumination",0.392026958363158
"3064","trait_rumination",0.123740229741515
"3065","mean_state_rumination",0.565922943723816
"3066","state_rumination",0.37293819179097
"3067","trait_rumination",0.141278401541641
"3068","mean_state_rumination",0.610267457424257
"3069","state_rumination",0.35545212471041
"3070","trait_rumination",0.118510368029833
"3071","mean_state_rumination",0.683740639741965
"3072","state_rumination",0.412992049454971
"3073","trait_rumination",0.202735443383726
"3074","mean_state_rumination",0.597399805888429
"3075","state_rumination",0.373740367598077
"3076","trait_rumination",0.142668567606187
"3077","mean_state_rumination",0.619924828434916
"3078","state_rumination",0.404868382189669
"3079","trait_rumination",0.132945173951526
"3080","mean_state_rumination",0.618090624354763
"3081","state_rumination",0.383218297060998
"3082","trait_rumination",0.0307387062192341
"3083","mean_state_rumination",0.606040916386614
"3084","state_rumination",0.429252042299796
"3085","trait_rumination",0.128755103788547
"3086","mean_state_rumination",0.642356696478838
"3087","state_rumination",0.409945100469079
"3088","trait_rumination",0.132035300009539
"3089","mean_state_rumination",0.610961369428847
"3090","state_rumination",0.37272264089881
"3091","trait_rumination",0.158056529946891
"3092","mean_state_rumination",0.636704517318323
"3093","state_rumination",0.323356877107086
"3094","trait_rumination",0.163542385510398
"3095","mean_state_rumination",0.61332900820263
"3096","state_rumination",0.39225230053539
"3097","trait_rumination",0.142269666665226
"3098","mean_state_rumination",0.563191839262295
"3099","state_rumination",0.404796430317983
"3100","trait_rumination",0.0782110413661461
"3101","mean_state_rumination",0.601896959430158
"3102","state_rumination",0.393254730142786
"3103","trait_rumination",0.181500220594724
"3104","mean_state_rumination",0.618618556257439
"3105","state_rumination",0.338113316523522
"3106","trait_rumination",0.11219476717056
"3107","mean_state_rumination",0.619143572290272
"3108","state_rumination",0.3853937091592
"3109","trait_rumination",0.0913408370450994
"3110","mean_state_rumination",0.567780604592552
"3111","state_rumination",0.379824062623414
"3112","trait_rumination",0.0742575981329657
"3113","mean_state_rumination",0.616144768768341
"3114","state_rumination",0.340553680339805
"3115","trait_rumination",0.115420350724347
"3116","mean_state_rumination",0.582856272732939
"3117","state_rumination",0.437657208834196
"3118","trait_rumination",0.114633514631756
"3119","mean_state_rumination",0.601080596065387
"3120","state_rumination",0.366705001110614
"3121","trait_rumination",0.16005326624284
"3122","mean_state_rumination",0.607785715503385
"3123","state_rumination",0.368330589419501
"3124","trait_rumination",0.125305717154967
"3125","mean_state_rumination",0.587628560937328
"3126","state_rumination",0.375028602071486
"3127","trait_rumination",0.088804073220471
"3128","mean_state_rumination",0.498719577248829
"3129","state_rumination",0.350727125782788
"3130","trait_rumination",0.139038623663427
"3131","mean_state_rumination",0.614447948885947
"3132","state_rumination",0.410603749275239
"3133","trait_rumination",0.0910847715662995
"3134","mean_state_rumination",0.65238712648084
"3135","state_rumination",0.411241131555908
"3136","trait_rumination",0.0988645920893152
"3137","mean_state_rumination",0.577241905039798
"3138","state_rumination",0.360838355367405
"3139","trait_rumination",0.135430166023372
"3140","mean_state_rumination",0.58542105843451
"3141","state_rumination",0.385049445779814
"3142","trait_rumination",0.131142236067003
"3143","mean_state_rumination",0.686460369684337
"3144","state_rumination",0.388799964766131
"3145","trait_rumination",0.0921749258267495
"3146","mean_state_rumination",0.641234619737772
"3147","state_rumination",0.397008707735122
"3148","trait_rumination",0.197355998955909
"3149","mean_state_rumination",0.576351852829031
"3150","state_rumination",0.381115223213073
"3151","trait_rumination",0.0973033050531112
"3152","mean_state_rumination",0.66810102473985
"3153","state_rumination",0.425359988897386
"3154","trait_rumination",0.177862464379086
"3155","mean_state_rumination",0.621826886497733
"3156","state_rumination",0.417316742776304
"3157","trait_rumination",0.161748959097957
"3158","mean_state_rumination",0.608874327829301
"3159","state_rumination",0.40778901887107
"3160","trait_rumination",0.13429506566658
"3161","mean_state_rumination",0.565341488781045
"3162","state_rumination",0.366728606190127
"3163","trait_rumination",0.0756995291710663
"3164","mean_state_rumination",0.555644443368983
"3165","state_rumination",0.3781685679534
"3166","trait_rumination",0.00339470194524209
"3167","mean_state_rumination",0.649441979801196
"3168","state_rumination",0.382972593922454
"3169","trait_rumination",0.159048327050431
"3170","mean_state_rumination",0.534606406204205
"3171","state_rumination",0.356905743340598
"3172","trait_rumination",0.132623911435765
"3173","mean_state_rumination",0.643484766843179
"3174","state_rumination",0.419609395545175
"3175","trait_rumination",0.14420172874068
"3176","mean_state_rumination",0.519252840582284
"3177","state_rumination",0.390543527263818
"3178","trait_rumination",0.0454952635188122
"3179","mean_state_rumination",0.666495440262075
"3180","state_rumination",0.377575069277604
"3181","trait_rumination",0.130903853280465
"3182","mean_state_rumination",0.587587717839088
"3183","state_rumination",0.382167162706943
"3184","trait_rumination",0.0688149292914431
"3185","mean_state_rumination",0.64908306969748
"3186","state_rumination",0.422701991609524
"3187","trait_rumination",0.164292959600009
"3188","mean_state_rumination",0.536145787020656
"3189","state_rumination",0.381982172562576
"3190","trait_rumination",0.182164945988247
"3191","mean_state_rumination",0.643913354348736
"3192","state_rumination",0.391488066246624
"3193","trait_rumination",0.135110646860447
"3194","mean_state_rumination",0.607692284557022
"3195","state_rumination",0.394631971129325
"3196","trait_rumination",0.143617606803772
"3197","mean_state_rumination",0.613208174312298
"3198","state_rumination",0.403747878891663
"3199","trait_rumination",0.0895524461448901
"3200","mean_state_rumination",0.574634269518516
"3201","state_rumination",0.391051949217993
"3202","trait_rumination",0.0915806657399048
"3203","mean_state_rumination",0.665738904938175
"3204","state_rumination",0.390472020480124
"3205","trait_rumination",0.0665938938210952
"3206","mean_state_rumination",0.616985589445025
"3207","state_rumination",0.403817407115062
"3208","trait_rumination",0.163137218536684
"3209","mean_state_rumination",0.572373227305897
"3210","state_rumination",0.412535268986689
"3211","trait_rumination",0.104113998795887
"3212","mean_state_rumination",0.678392342264718
"3213","state_rumination",0.399165909376787
"3214","trait_rumination",0.145863263320485
"3215","mean_state_rumination",0.673775240352909
"3216","state_rumination",0.379254031822365
"3217","trait_rumination",0.144878377118893
"3218","mean_state_rumination",0.603973178212779
"3219","state_rumination",0.43265046877874
"3220","trait_rumination",0.111274660850194
"3221","mean_state_rumination",0.680850688147443
"3222","state_rumination",0.340438345027334
"3223","trait_rumination",0.105875957338121
"3224","mean_state_rumination",0.59411552384464
"3225","state_rumination",0.372625896977906
"3226","trait_rumination",0.0967491644064041
"3227","mean_state_rumination",0.554609865054982
"3228","state_rumination",0.376878354567272
"3229","trait_rumination",0.123043421562905
"3230","mean_state_rumination",0.525983258162105
"3231","state_rumination",0.412140484475938
"3232","trait_rumination",0.130952876475497
"3233","mean_state_rumination",0.560144095710052
"3234","state_rumination",0.390021673882883
"3235","trait_rumination",0.167135107504687
"3236","mean_state_rumination",0.638917432227684
"3237","state_rumination",0.385409039755274
"3238","trait_rumination",0.159617593266748
"3239","mean_state_rumination",0.551213203581737
"3240","state_rumination",0.374472328085383
"3241","trait_rumination",0.0552782943867263
"3242","mean_state_rumination",0.573867051611488
"3243","state_rumination",0.340784236565989
"3244","trait_rumination",0.100030842271626
"3245","mean_state_rumination",0.644708707522893
"3246","state_rumination",0.36427592982294
"3247","trait_rumination",0.115500736097319
"3248","mean_state_rumination",0.640112661315012
"3249","state_rumination",0.393712815246177
"3250","trait_rumination",0.152238980655666
"3251","mean_state_rumination",0.591320341027705
"3252","state_rumination",0.41654463968354
"3253","trait_rumination",0.166315197491478
"3254","mean_state_rumination",0.616552042568793
"3255","state_rumination",0.407585400084907
"3256","trait_rumination",0.109936534351089
"3257","mean_state_rumination",0.638439507489098
"3258","state_rumination",0.39425285437862
"3259","trait_rumination",0.15822671786657
"3260","mean_state_rumination",0.543328143497288
"3261","state_rumination",0.345507076894092
"3262","trait_rumination",0.145357588793281
"3263","mean_state_rumination",0.598733106882789
"3264","state_rumination",0.373508033585776
"3265","trait_rumination",0.144190273044986
"3266","mean_state_rumination",0.601980966891054
"3267","state_rumination",0.3658327034979
"3268","trait_rumination",0.0790854607244544
"3269","mean_state_rumination",0.627848223394087
"3270","state_rumination",0.391160329187447
"3271","trait_rumination",0.0665244815723116
"3272","mean_state_rumination",0.531455456823848
"3273","state_rumination",0.401955177035484
"3274","trait_rumination",0.112849212483608
"3275","mean_state_rumination",0.661979305901892
"3276","state_rumination",0.426814618974583
"3277","trait_rumination",0.156797465578689
"3278","mean_state_rumination",0.564212726903877
"3279","state_rumination",0.41247031880905
"3280","trait_rumination",0.0869968228323649
"3281","mean_state_rumination",0.628561963758053
"3282","state_rumination",0.395896882070864
"3283","trait_rumination",0.117356699488629
"3284","mean_state_rumination",0.591819314270931
"3285","state_rumination",0.37749830317916
"3286","trait_rumination",0.082369914833563
"3287","mean_state_rumination",0.682126703078099
"3288","state_rumination",0.385202288224994
"3289","trait_rumination",0.174394056994431
"3290","mean_state_rumination",0.620298269118184
"3291","state_rumination",0.380972672103148
"3292","trait_rumination",0.150152219949144
"3293","mean_state_rumination",0.511608103048487
"3294","state_rumination",0.394850253101764
"3295","trait_rumination",0.131876833666357
"3296","mean_state_rumination",0.619562696324137
"3297","state_rumination",0.379064886782557
"3298","trait_rumination",0.0924794376042161
"3299","mean_state_rumination",0.627244136760007
"3300","state_rumination",0.379731650277004
"3301","trait_rumination",0.0464014598509841
"3302","mean_state_rumination",0.664717976197387
"3303","state_rumination",0.382467623509639
"3304","trait_rumination",0.157089185888935
"3305","mean_state_rumination",0.560908772018649
"3306","state_rumination",0.395394064211631
"3307","trait_rumination",0.12622438364803
"3308","mean_state_rumination",0.661563730878308
"3309","state_rumination",0.409133918985133
"3310","trait_rumination",0.122373382831818
"3311","mean_state_rumination",0.615773505358691
"3312","state_rumination",0.376202535584267
"3313","trait_rumination",0.160266735082021
"3314","mean_state_rumination",0.603396180768846
"3315","state_rumination",0.384462778132858
"3316","trait_rumination",0.10204095145121
"3317","mean_state_rumination",0.619745001467992
"3318","state_rumination",0.415410134230377
"3319","trait_rumination",0.180821508511492
"3320","mean_state_rumination",0.511521142914616
"3321","state_rumination",0.399846340757207
"3322","trait_rumination",0.186539198124045
"3323","mean_state_rumination",0.603676592804988
"3324","state_rumination",0.353263996416041
"3325","trait_rumination",0.0819822476746341
"3326","mean_state_rumination",0.542058441110914
"3327","state_rumination",0.346687265683138
"3328","trait_rumination",0.161291567085434
"3329","mean_state_rumination",0.604076339916613
"3330","state_rumination",0.369808870043852
"3331","trait_rumination",0.0680970298608015
"3332","mean_state_rumination",0.642450660997993
"3333","state_rumination",0.380179503184096
"3334","trait_rumination",0.169673939855672
"3335","mean_state_rumination",0.501716905247707
"3336","state_rumination",0.359779764961762
