"","rumination_measure","rumination_intensity"
"1446","mean_state_rumination",0.574744345607058
"1447","trait_rumination",0.151246322185326
"1448","mean_state_rumination",0.575195653824591
"1449","trait_rumination",0.125460469622433
"1450","mean_state_rumination",0.625904071313841
"1451","trait_rumination",0.137568238541301
"1452","mean_state_rumination",0.602402919008812
"1453","trait_rumination",0.223412829790365
"1454","mean_state_rumination",0.623117089536402
"1455","trait_rumination",0.077836323457276
"1456","mean_state_rumination",0.585715294700229
"1457","trait_rumination",0.127789588928052
"1458","mean_state_rumination",0.583392862203773
"1459","trait_rumination",0.124450088719562
"1460","mean_state_rumination",0.607333643444488
"1461","trait_rumination",0.167907232314502
"1462","mean_state_rumination",0.655425536661477
"1463","trait_rumination",0.208709961128197
"1464","mean_state_rumination",0.572466768103482
"1465","trait_rumination",0.107679061589237
"1466","mean_state_rumination",0.634590845001991
"1467","trait_rumination",0.182723114533035
"1468","mean_state_rumination",0.611527782010936
"1469","trait_rumination",0.136972365401662
"1470","mean_state_rumination",0.67592353160886
"1471","trait_rumination",0.145682269180089
"1472","mean_state_rumination",0.649268790867677
"1473","trait_rumination",0.09562465266605
"1474","mean_state_rumination",0.604061641067413
"1475","trait_rumination",0.0131866846632304
"1476","mean_state_rumination",0.653718601259683
"1477","trait_rumination",0.144795983048793
"1478","mean_state_rumination",0.585270914868799
"1479","trait_rumination",0.196670892684905
"1480","mean_state_rumination",0.473945384109187
"1481","trait_rumination",0.10153727624075
"1482","mean_state_rumination",0.623974812525137
"1483","trait_rumination",0.171778321139766
"1484","mean_state_rumination",0.588559855796208
"1485","trait_rumination",0.128333985363241
"1486","mean_state_rumination",0.56090001259217
"1487","trait_rumination",0.115550921672886
"1488","mean_state_rumination",0.599127205855303
"1489","trait_rumination",0.103740640917068
"1490","mean_state_rumination",0.606128235696549
"1491","trait_rumination",0.071990469211245
"1492","mean_state_rumination",0.623800653663938
"1493","trait_rumination",0.082099357411143
"1494","mean_state_rumination",0.601647728421857
"1495","trait_rumination",0.124743720064773
"1496","mean_state_rumination",0.638839795106266
"1497","trait_rumination",0.133024624434229
"1498","mean_state_rumination",0.598483788209287
"1499","trait_rumination",0.0879921985154256
"1500","mean_state_rumination",0.629859022221217
"1501","trait_rumination",0.0873299551009873
"1502","mean_state_rumination",0.658460992008944
"1503","trait_rumination",0.169091114422481
"1504","mean_state_rumination",0.601634053514123
"1505","trait_rumination",0.116872348039372
"1506","mean_state_rumination",0.650761841809015
"1507","trait_rumination",0.0992902050822653
"1508","mean_state_rumination",0.584151934128443
"1509","trait_rumination",0.139966220270245
"1510","mean_state_rumination",0.629202744619359
"1511","trait_rumination",0.138586056115915
"1512","mean_state_rumination",0.594708082316267
"1513","trait_rumination",0.0936121294964291
"1514","mean_state_rumination",0.589537674545582
"1515","trait_rumination",0.168098473702236
"1516","mean_state_rumination",0.630501491355488
"1517","trait_rumination",0.120780305425701
"1518","mean_state_rumination",0.598145067585313
"1519","trait_rumination",0.155383773224026
"1520","mean_state_rumination",0.606058724659393
"1521","trait_rumination",0.137612234818858
"1522","mean_state_rumination",0.530196643783912
"1523","trait_rumination",0.0727305505356072
"1524","mean_state_rumination",0.627049509214506
"1525","trait_rumination",0.033426116999265
"1526","mean_state_rumination",0.671241301288739
"1527","trait_rumination",0.138917089745239
"1528","mean_state_rumination",0.579376981300034
"1529","trait_rumination",0.16827750187534
"1530","mean_state_rumination",0.626066562548515
"1531","trait_rumination",0.126222269064631
"1532","mean_state_rumination",0.599561356518356
"1533","trait_rumination",0.133089390517411
"1534","mean_state_rumination",0.581040381433736
"1535","trait_rumination",0.14071641065666
"1536","mean_state_rumination",0.597215670119772
"1537","trait_rumination",0.17885896356101
"1538","mean_state_rumination",0.612442307438339
"1539","trait_rumination",0.209091275250837
"1540","mean_state_rumination",0.614836849616685
"1541","trait_rumination",0.132527287626281
"1542","mean_state_rumination",0.594798573780479
"1543","trait_rumination",0.0846907349844896
"1544","mean_state_rumination",0.654428803621356
"1545","trait_rumination",0.0889380691971946
"1546","mean_state_rumination",0.585144815534396
"1547","trait_rumination",0.10890803738059
"1548","mean_state_rumination",0.651679427737142
"1549","trait_rumination",0.112398832619027
"1550","mean_state_rumination",0.613434843964583
"1551","trait_rumination",0.101135804264651
"1552","mean_state_rumination",0.572621673760099
"1553","trait_rumination",0.161564343960457
"1554","mean_state_rumination",0.561297456363824
"1555","trait_rumination",0.138773972473964
"1556","mean_state_rumination",0.587132885259847
"1557","trait_rumination",0.0736501376151695
"1558","mean_state_rumination",0.706973507898538
"1559","trait_rumination",0.0993209261761527
"1560","mean_state_rumination",0.686769859519542
"1561","trait_rumination",0.131890679564552
"1562","mean_state_rumination",0.637975680472741
"1563","trait_rumination",0.182519641299947
"1564","mean_state_rumination",0.591965576600101
"1565","trait_rumination",0.133115647668636
"1566","mean_state_rumination",0.627874121909834
"1567","trait_rumination",0.116690112520773
"1568","mean_state_rumination",0.58142204288963
"1569","trait_rumination",0.0517328360134752
"1570","mean_state_rumination",0.598015263530419
"1571","trait_rumination",0.123543930346193
"1572","mean_state_rumination",0.616088536853518
"1573","trait_rumination",0.122447075245784
"1574","mean_state_rumination",0.581175862668683
"1575","trait_rumination",0.0913071331456676
"1576","mean_state_rumination",0.632997349083166
"1577","trait_rumination",0.154951590290095
"1578","mean_state_rumination",0.643607457344097
"1579","trait_rumination",0.115611276894029
"1580","mean_state_rumination",0.581060884169817
"1581","trait_rumination",0.0739528025696736
"1582","mean_state_rumination",0.644141860437107
"1583","trait_rumination",0.187247693043442
"1584","mean_state_rumination",0.55907696335076
"1585","trait_rumination",0.15659427914289
"1586","mean_state_rumination",0.636591159430279
"1587","trait_rumination",0.122466387532474
"1588","mean_state_rumination",0.65017376754172
"1589","trait_rumination",0.166559535410331
"1590","mean_state_rumination",0.529940048717272
"1591","trait_rumination",0.116985536283913
"1592","mean_state_rumination",0.602338299675163
"1593","trait_rumination",0.162075638899651
"1594","mean_state_rumination",0.591532736386158
"1595","trait_rumination",0.125964354269481
"1596","mean_state_rumination",0.637224794017595
"1597","trait_rumination",0.132581900918753
"1598","mean_state_rumination",0.642133359220326
"1599","trait_rumination",0.144844854851998
"1600","mean_state_rumination",0.613781757088161
"1601","trait_rumination",0.0713335443340662
"1602","mean_state_rumination",0.591814237434866
"1603","trait_rumination",0.0874032364333797
"1604","mean_state_rumination",0.606693781627526
"1605","trait_rumination",0.151018609578518
"1606","mean_state_rumination",0.57732451548757
"1607","trait_rumination",0.164910056410201
"1608","mean_state_rumination",0.557346760793197
"1609","trait_rumination",0.137951848427884
"1610","mean_state_rumination",0.618437087977974
"1611","trait_rumination",0.113836252380619
"1612","mean_state_rumination",0.580225182908591
"1613","trait_rumination",0.108740711500066
"1614","mean_state_rumination",0.606467917369875
"1615","trait_rumination",0.077411453668288
"1616","mean_state_rumination",0.672934119409213
"1617","trait_rumination",0.12239858740195
"1618","mean_state_rumination",0.644665323534588
"1619","trait_rumination",0.0464654922382056
"1620","mean_state_rumination",0.646575321266487
"1621","trait_rumination",0.123411999827157
"1622","mean_state_rumination",0.58014368049054
"1623","trait_rumination",0.0705825117855703
"1624","mean_state_rumination",0.70191592937942
"1625","trait_rumination",0.11075126046442
"1626","mean_state_rumination",0.610694793065612
"1627","trait_rumination",0.190892608068356
"1628","mean_state_rumination",0.572504785513662
"1629","trait_rumination",0.132264196870507
"1630","mean_state_rumination",0.636121029667599
"1631","trait_rumination",0.15186084465828
"1632","mean_state_rumination",0.621639225469963
"1633","trait_rumination",0.0868076899289099
"1634","mean_state_rumination",0.620006366098666
"1635","trait_rumination",0.118302758479165
"1636","mean_state_rumination",0.620026019839213
"1637","trait_rumination",0.0882087072560191
"1638","mean_state_rumination",0.602141105466123
"1639","trait_rumination",0.0870544471197343
"1640","mean_state_rumination",0.54910910537443
"1641","trait_rumination",0.124319410433976
"1642","mean_state_rumination",0.605868929006506
"1643","trait_rumination",0.0452005434004599
"1644","mean_state_rumination",0.69980289326522
"1645","trait_rumination",0.101092903888693
"1646","mean_state_rumination",0.566642005253014
"1647","trait_rumination",0.128430598406801
"1648","mean_state_rumination",0.573139590215577
"1649","trait_rumination",0.13430119509874
"1650","mean_state_rumination",0.654850331232342
"1651","trait_rumination",0.161954737902864
"1652","mean_state_rumination",0.623562211129358
"1653","trait_rumination",0.084241054022398
"1654","mean_state_rumination",0.64452225418964
"1655","trait_rumination",0.131779758223291
"1656","mean_state_rumination",0.576057275131806
"1657","trait_rumination",0.165503196850143
"1658","mean_state_rumination",0.649519169391238
"1659","trait_rumination",0.139603274757304
"1660","mean_state_rumination",0.598979658700447
"1661","trait_rumination",0.222928725308824
"1662","mean_state_rumination",0.559075904347294
"1663","trait_rumination",0.153599455347225
"1664","mean_state_rumination",0.591102461737454
"1665","trait_rumination",0.111976368114057
"1666","mean_state_rumination",0.61855355690001
"1667","trait_rumination",0.0811961814597571
"1668","mean_state_rumination",0.62860881064483
"1669","trait_rumination",0.19818667865
"1670","mean_state_rumination",0.520158020251902
"1671","trait_rumination",0.108519079074537
"1672","mean_state_rumination",0.621697363987136
"1673","trait_rumination",0.120005282354859
"1674","mean_state_rumination",0.562303779971121
"1675","trait_rumination",0.103713243522965
"1676","mean_state_rumination",0.652261895431452
"1677","trait_rumination",0.204320038795959
"1678","mean_state_rumination",0.53531584168132
"1679","trait_rumination",0.0890139686448038
"1680","mean_state_rumination",0.621304198790943
"1681","trait_rumination",0.0636823094711388
"1682","mean_state_rumination",0.66486840170704
"1683","trait_rumination",0.134387413474105
"1684","mean_state_rumination",0.6291851111989
"1685","trait_rumination",0.168001231642579
"1686","mean_state_rumination",0.592235326122604
"1687","trait_rumination",0.0653500267288476
"1688","mean_state_rumination",0.670118888715922
"1689","trait_rumination",0.0410067822341835
"1690","mean_state_rumination",0.647800064268761
"1691","trait_rumination",0.138334887577971
"1692","mean_state_rumination",0.638096494911769
"1693","trait_rumination",0.0859053190754779
"1694","mean_state_rumination",0.565882856764757
"1695","trait_rumination",0.110684887216378
"1696","mean_state_rumination",0.692180327838533
"1697","trait_rumination",0.137225361045255
"1698","mean_state_rumination",0.638744972609448
"1699","trait_rumination",0.107106057555971
"1700","mean_state_rumination",0.617045856459118
"1701","trait_rumination",0.0787532412944151
"1702","mean_state_rumination",0.630182256550301
"1703","trait_rumination",0.0866260607708638
"1704","mean_state_rumination",0.653495892526646
"1705","trait_rumination",0.208424055474626
"1706","mean_state_rumination",0.524640393624197
"1707","trait_rumination",0.0872135919498658
"1708","mean_state_rumination",0.61900415750726
"1709","trait_rumination",0.151564857855654
"1710","mean_state_rumination",0.619734364880764
"1711","trait_rumination",0.0934212261185458
"1712","mean_state_rumination",0.609774072879822
"1713","trait_rumination",0.0890607641261828
"1714","mean_state_rumination",0.639770060644175
"1715","trait_rumination",0.110197873378728
"1716","mean_state_rumination",0.535792296761619
"1717","trait_rumination",0.14133688524098
"1718","mean_state_rumination",0.646429447262322
"1719","trait_rumination",0.126052943016046
"1720","mean_state_rumination",0.606508173119986
"1721","trait_rumination",0.0983038876927669
"1722","mean_state_rumination",0.564125027429197
"1723","trait_rumination",0.18294418895548
"1724","mean_state_rumination",0.609522822510478
"1725","trait_rumination",0.179811596949941
"1726","mean_state_rumination",0.600156522812624
"1727","trait_rumination",0.1575061615609
"1728","mean_state_rumination",0.539675746720589
"1729","trait_rumination",0.0880716059402587
"1730","mean_state_rumination",0.567470726956816
"1731","trait_rumination",0.111475480701376
"1732","mean_state_rumination",0.539315400597619
"1733","trait_rumination",0.130634390776315
"1734","mean_state_rumination",0.630009899323453
"1735","trait_rumination",0.127028582728465
"1736","mean_state_rumination",0.666557313440417
"1737","trait_rumination",0.133136681052714
"1738","mean_state_rumination",0.653734677812464
"1739","trait_rumination",0.128236629579637
"1740","mean_state_rumination",0.438300065203536
"1741","trait_rumination",0.119780247815367
"1742","mean_state_rumination",0.631316888948854
"1743","trait_rumination",0.148659289239237
"1744","mean_state_rumination",0.533215805009412
"1745","trait_rumination",0.114203496312133
"1746","mean_state_rumination",0.60270708017821
"1747","trait_rumination",0.137027021441457
"1748","mean_state_rumination",0.625050100852904
"1749","trait_rumination",0.189412880084971
"1750","mean_state_rumination",0.648923211436442
"1751","trait_rumination",0.11672856725906
"1752","mean_state_rumination",0.627725630341564
"1753","trait_rumination",0.177354947060724
"1754","mean_state_rumination",0.528083716097744
"1755","trait_rumination",0.125525649328946
"1756","mean_state_rumination",0.623107373294292
"1757","trait_rumination",0.114429738291024
"1758","mean_state_rumination",0.610635109676402
"1759","trait_rumination",0.166162547253164
"1760","mean_state_rumination",0.592270054025994
"1761","trait_rumination",0.0801159451383369
"1762","mean_state_rumination",0.717307312905216
"1763","trait_rumination",0.0995728482802479
"1764","mean_state_rumination",0.615238735330047
"1765","trait_rumination",0.0889052945093871
"1766","mean_state_rumination",0.671297892867265
"1767","trait_rumination",0.142203457497781
"1768","mean_state_rumination",0.617313454106635
"1769","trait_rumination",0.144886979930653
"1770","mean_state_rumination",0.653255370566432
"1771","trait_rumination",0.151739366155743
"1772","mean_state_rumination",0.550489431052168
"1773","trait_rumination",0.111281404665557
"1774","mean_state_rumination",0.644061975437636
"1775","trait_rumination",0.0731077320966031
"1776","mean_state_rumination",0.607789995347323
"1777","trait_rumination",0.0920216382681154
"1778","mean_state_rumination",0.623769337416596
"1779","trait_rumination",0.119954447008853
"1780","mean_state_rumination",0.615971198266871
"1781","trait_rumination",0.126373426000222
"1782","mean_state_rumination",0.567805932285415
"1783","trait_rumination",0.118737132110588
"1784","mean_state_rumination",0.612975619113574
"1785","trait_rumination",0.0932816162124655
"1786","mean_state_rumination",0.58610927554317
"1787","trait_rumination",0.165345930219786
"1788","mean_state_rumination",0.597071083232067
"1789","trait_rumination",0.131435314756131
"1790","mean_state_rumination",0.635270276837235
"1791","trait_rumination",0.13745492883088
"1792","mean_state_rumination",0.561743638818532
"1793","trait_rumination",0.0624288179212959
"1794","mean_state_rumination",0.67482916021157
"1795","trait_rumination",0.114518599669148
"1796","mean_state_rumination",0.627390380996862
"1797","trait_rumination",0.0648803862389757
"1798","mean_state_rumination",0.580996046340253
"1799","trait_rumination",0.104258760425676
"1800","mean_state_rumination",0.616338060797872
"1801","trait_rumination",0.159484119180765
"1802","mean_state_rumination",0.614487903628468
"1803","trait_rumination",0.141018286357806
"1804","mean_state_rumination",0.593516780230317
"1805","trait_rumination",0.106294925276276
"1806","mean_state_rumination",0.643515246074069
"1807","trait_rumination",0.0601754401478445
"1808","mean_state_rumination",0.615812371188047
"1809","trait_rumination",0.132207834781227
"1810","mean_state_rumination",0.608384753168403
"1811","trait_rumination",0.104483560214485
"1812","mean_state_rumination",0.719527782932012
"1813","trait_rumination",0.119489735472225
"1814","mean_state_rumination",0.684142034992284
"1815","trait_rumination",0.207417598124522
"1816","mean_state_rumination",0.518568207915707
"1817","trait_rumination",0.137988011190845
"1818","mean_state_rumination",0.567527434566579
"1819","trait_rumination",0.164672511629625
"1820","mean_state_rumination",0.599770749019124
"1821","trait_rumination",0.114782011401567
"1822","mean_state_rumination",0.633121034201275
"1823","trait_rumination",0.188694925905147
"1824","mean_state_rumination",0.557910406118915
"1825","trait_rumination",0.165763775616792
"1826","mean_state_rumination",0.686696571960406
"1827","trait_rumination",0.158327514115712
"1828","mean_state_rumination",0.550124629858389
"1829","trait_rumination",0.106265532990661
"1830","mean_state_rumination",0.636257226324782
"1831","trait_rumination",0.129742429020659
"1832","mean_state_rumination",0.590788844270022
"1833","trait_rumination",0.13502455075143
"1834","mean_state_rumination",0.597181142839106
"1835","trait_rumination",0.124075256883258
"1836","mean_state_rumination",0.633323076810964
"1837","trait_rumination",0.0545127980730191
"1838","mean_state_rumination",0.564037808701045
"1839","trait_rumination",0.0996313978098894
"1840","mean_state_rumination",0.607910126164001
"1841","trait_rumination",0.21516218501776
"1842","mean_state_rumination",0.516202227440964
"1843","trait_rumination",0.149135118665632
"1844","mean_state_rumination",0.608411792212371
"1845","trait_rumination",0.0987902645645243
"1846","mean_state_rumination",0.64543161795527
"1847","trait_rumination",0.0329770001467277
"1848","mean_state_rumination",0.575940035712588
"1849","trait_rumination",0.171065343669083
"1850","mean_state_rumination",0.57682512561216
"1851","trait_rumination",0.106743272451042
"1852","mean_state_rumination",0.533949071518658
"1853","trait_rumination",0.114279584222855
"1854","mean_state_rumination",0.598916855807244
"1855","trait_rumination",0.147280394878444
"1856","mean_state_rumination",0.663547797729773
"1857","trait_rumination",0.183834516867857
"1858","mean_state_rumination",0.526496340066989
"1859","trait_rumination",0.145828935295555
"1860","mean_state_rumination",0.716820574587327
"1861","trait_rumination",0.157851668857561
"1862","mean_state_rumination",0.580465974587683
"1863","trait_rumination",0.169270942041193
"1864","mean_state_rumination",0.52743564536523
"1865","trait_rumination",0.165158891366539
"1866","mean_state_rumination",0.591480307737669
"1867","trait_rumination",0.138227728031771
"1868","mean_state_rumination",0.570535608172949
"1869","trait_rumination",0.180940172868756
"1870","mean_state_rumination",0.597901355870197
"1871","trait_rumination",0.190467611519754
"1872","mean_state_rumination",0.604460076462163
"1873","trait_rumination",0.125749216111941
"1874","mean_state_rumination",0.569763290250173
"1875","trait_rumination",0.135288973186767
"1876","mean_state_rumination",0.551549452559619
"1877","trait_rumination",0.0533020253496697
"1878","mean_state_rumination",0.646017939593757
"1879","trait_rumination",0.153718575949277
"1880","mean_state_rumination",0.612357496336543
"1881","trait_rumination",0.13887810081698
"1882","mean_state_rumination",0.628866632590641
"1883","trait_rumination",0.124101663306421
"1884","mean_state_rumination",0.576245287553342
"1885","trait_rumination",0.228687874257751
"1886","mean_state_rumination",0.53935434886027
"1887","trait_rumination",0.182411136213806
"1888","mean_state_rumination",0.530803911932763
"1889","trait_rumination",0.113865702406126
"1890","mean_state_rumination",0.580892203523683
"1891","trait_rumination",0.126700507036666
"1892","mean_state_rumination",0.620888983856567
"1893","trait_rumination",0.164427020100515
"1894","mean_state_rumination",0.588781921008784
"1895","trait_rumination",0.111645168913933
"1896","mean_state_rumination",0.611214534903178
"1897","trait_rumination",0.177563442778264
"1898","mean_state_rumination",0.606857382661798
"1899","trait_rumination",0.144423680603638
"1900","mean_state_rumination",0.586111546694145
"1901","trait_rumination",0.099020000760696
"1902","mean_state_rumination",0.667753102904683
"1903","trait_rumination",0.14401233513938
"1904","mean_state_rumination",0.676129797167954
"1905","trait_rumination",0.0845359757380629
"1906","mean_state_rumination",0.652945006674978
"1907","trait_rumination",0.106047896567191
"1908","mean_state_rumination",0.603607549100146
"1909","trait_rumination",0.132875395136008
"1910","mean_state_rumination",0.618795552997681
"1911","trait_rumination",0.154643190681407
"1912","mean_state_rumination",0.639186305050311
"1913","trait_rumination",0.122904064155024
"1914","mean_state_rumination",0.581000389506535
"1915","trait_rumination",0.106291001000297
"1916","mean_state_rumination",0.658521741926386
"1917","trait_rumination",0.16756187790728
"1918","mean_state_rumination",0.555546894959199
"1919","trait_rumination",0.175308707324811
"1920","mean_state_rumination",0.588887427291356
"1921","trait_rumination",0.131639033768784
"1922","mean_state_rumination",0.653231758755274
"1923","trait_rumination",0.116908680157847
"1924","mean_state_rumination",0.733072542740626
"1925","trait_rumination",0.128405809635038
"1926","mean_state_rumination",0.63821040303561
"1927","trait_rumination",0.191131771871665
"1928","mean_state_rumination",0.561866829082497
"1929","trait_rumination",0.153181319075455
"1930","mean_state_rumination",0.612622187332808
"1931","trait_rumination",0.103132074378832
"1932","mean_state_rumination",0.6698318503032
"1933","trait_rumination",0.079466230266662
"1934","mean_state_rumination",0.646232206112184
"1935","trait_rumination",0.0579362761480685
"1936","mean_state_rumination",0.622489121873555
"1937","trait_rumination",0.166263646809968
"1938","mean_state_rumination",0.556816348260835
"1939","trait_rumination",0.15182070651281
"1940","mean_state_rumination",0.549684135254702
"1941","trait_rumination",0.0837678172685885
"1942","mean_state_rumination",0.61941584813066
"1943","trait_rumination",0.189112091116625
"1944","mean_state_rumination",0.612905846545857
"1945","trait_rumination",0.10884935163851
"1946","mean_state_rumination",0.682218787084111
"1947","trait_rumination",0.14958302583236
"1948","mean_state_rumination",0.642881144891142
"1949","trait_rumination",0.134769917152665
"1950","mean_state_rumination",0.56146154274854
"1951","trait_rumination",0.0996110323328207
"1952","mean_state_rumination",0.570049677374697
"1953","trait_rumination",0.120774233554806
"1954","mean_state_rumination",0.572828416160949
"1955","trait_rumination",0.122714892579824
"1956","mean_state_rumination",0.560104218868847
"1957","trait_rumination",0.0563995597519299
"1958","mean_state_rumination",0.62842745715194
"1959","trait_rumination",0.0781543313712251
"1960","mean_state_rumination",0.618109860405308
"1961","trait_rumination",0.120114324800648
"1962","mean_state_rumination",0.561802818011823
"1963","trait_rumination",0.132226819637541
"1964","mean_state_rumination",0.55520329099832
"1965","trait_rumination",0.165057364057197
"1966","mean_state_rumination",0.603762759415688
"1967","trait_rumination",0.177530761651942
"1968","mean_state_rumination",0.611448289125643
"1969","trait_rumination",0.0946044510775957
"1970","mean_state_rumination",0.672389529565392
"1971","trait_rumination",0.119637634548705
"1972","mean_state_rumination",0.68656334334212
"1973","trait_rumination",0.127898966434603
"1974","mean_state_rumination",0.581994224855208
"1975","trait_rumination",0.128238406594639
"1976","mean_state_rumination",0.699087344952105
"1977","trait_rumination",0.124306159880481
"1978","mean_state_rumination",0.606929349444075
"1979","trait_rumination",0.139637797755685
"1980","mean_state_rumination",0.626031445835032
"1981","trait_rumination",0.12065913781157
"1982","mean_state_rumination",0.602569426480057
"1983","trait_rumination",0.0320131400163343
"1984","mean_state_rumination",0.541049279520778
"1985","trait_rumination",0.127800791646567
"1986","mean_state_rumination",0.654857599963197
"1987","trait_rumination",0.138828881700439
"1988","mean_state_rumination",0.617162632495916
"1989","trait_rumination",0.099471739836265
"1990","mean_state_rumination",0.617058481194916
"1991","trait_rumination",0.140514211038344
"1992","mean_state_rumination",0.62163068296832
"1993","trait_rumination",0.152119936156926
"1994","mean_state_rumination",0.557931199666529
"1995","trait_rumination",0.115742461728098
"1996","mean_state_rumination",0.584581951686816
"1997","trait_rumination",0.110375736886313
"1998","mean_state_rumination",0.703607390977331
"1999","trait_rumination",0.103501054524341
"2000","mean_state_rumination",0.663330483942187
"2001","trait_rumination",0.120593635785441
"2002","mean_state_rumination",0.604632813585677
"2003","trait_rumination",0.180146583439486
"2004","mean_state_rumination",0.563807613637573
"2005","trait_rumination",0.121949313315875
"2006","mean_state_rumination",0.603337913031261
"2007","trait_rumination",0.0392451233515634
"2008","mean_state_rumination",0.628789512101767
"2009","trait_rumination",0.138684707841501
"2010","mean_state_rumination",0.648517902971157
"2011","trait_rumination",0.117491171214859
"2012","mean_state_rumination",0.670710234447862
"2013","trait_rumination",0.110012483250251
"2014","mean_state_rumination",0.584781978615584
"2015","trait_rumination",0.146274573551292
"2016","mean_state_rumination",0.614471948723381
"2017","trait_rumination",0.14375298589351
"2018","mean_state_rumination",0.639210499441667
"2019","trait_rumination",0.147162751213962
"2020","mean_state_rumination",0.621351813055574
"2021","trait_rumination",0.0716519820732617
"2022","mean_state_rumination",0.597892923979656
"2023","trait_rumination",0.102797444861957
"2024","mean_state_rumination",0.559808942228096
"2025","trait_rumination",0.123426406666953
"2026","mean_state_rumination",0.624058797875112
"2027","trait_rumination",0.201218520778874
"2028","mean_state_rumination",0.560689774050761
"2029","trait_rumination",0.167758949376843
"2030","mean_state_rumination",0.626700456152867
"2031","trait_rumination",0.129333124326963
"2032","mean_state_rumination",0.582100510864134
"2033","trait_rumination",0.115154823462013
"2034","mean_state_rumination",0.674891924948586
"2035","trait_rumination",0.156238024861525
"2036","mean_state_rumination",0.639657512261455
"2037","trait_rumination",0.0967194501455567
"2038","mean_state_rumination",0.648443839169381
"2039","trait_rumination",0.0806268549233838
"2040","mean_state_rumination",0.667477921493248
"2041","trait_rumination",0.129552526409155
"2042","mean_state_rumination",0.628200938632043
"2043","trait_rumination",0.119806303573235
"2044","mean_state_rumination",0.619854519112572
"2045","trait_rumination",0.0577291571927374
"2046","mean_state_rumination",0.656498544715775
"2047","trait_rumination",0.101964773434583
"2048","mean_state_rumination",0.565511717074066
"2049","trait_rumination",0.13332233895647
"2050","mean_state_rumination",0.67494253763001
"2051","trait_rumination",0.225731139521213
"2052","mean_state_rumination",0.652304360185646
"2053","trait_rumination",0.0820144916315949
"2054","mean_state_rumination",0.56054916664024
"2055","trait_rumination",0.115053371124904
"2056","mean_state_rumination",0.554463869078157
"2057","trait_rumination",0.0530105106086183
"2058","mean_state_rumination",0.570186207333325
"2059","trait_rumination",0.0219776157671466
"2060","mean_state_rumination",0.743311146062437
"2061","trait_rumination",0.145891224516077
"2062","mean_state_rumination",0.686485977557863
"2063","trait_rumination",0.113716976543251
"2064","mean_state_rumination",0.634691457972585
"2065","trait_rumination",0.154841596475306
"2066","mean_state_rumination",0.595948457567065
"2067","trait_rumination",0.1775221396692
"2068","mean_state_rumination",0.573713802869319
"2069","trait_rumination",0.164516207413485
"2070","mean_state_rumination",0.568279555668318
"2071","trait_rumination",0.111407071457689
"2072","mean_state_rumination",0.600757768601887
"2073","trait_rumination",0.1087636520845
"2074","mean_state_rumination",0.6695272417401
"2075","trait_rumination",0.124624364993207
"2076","mean_state_rumination",0.583765247986901
"2077","trait_rumination",0.0498501187796832
"2078","mean_state_rumination",0.608286460226959
"2079","trait_rumination",0.125037252780471
"2080","mean_state_rumination",0.594559945044157
"2081","trait_rumination",0.0793412854356463
"2082","mean_state_rumination",0.626401404398405
"2083","trait_rumination",0.104817479716909
"2084","mean_state_rumination",0.598909786050825
"2085","trait_rumination",0.187361490282461
"2086","mean_state_rumination",0.57889945989598
"2087","trait_rumination",0.0985371991429926
"2088","mean_state_rumination",0.610364663376917
"2089","trait_rumination",0.0626507877091548
"2090","mean_state_rumination",0.681124046859251
"2091","trait_rumination",0.125972189467445
"2092","mean_state_rumination",0.640065712566324
"2093","trait_rumination",0.160475008028425
"2094","mean_state_rumination",0.584920032293914
"2095","trait_rumination",0.112752334506043
"2096","mean_state_rumination",0.619607871031784
"2097","trait_rumination",0.116248020175413
"2098","mean_state_rumination",0.627365740216009
"2099","trait_rumination",0.177416424535466
"2100","mean_state_rumination",0.629321267606199
"2101","trait_rumination",0.0986968225934645
"2102","mean_state_rumination",0.541587106782236
"2103","trait_rumination",0.125447061858493
"2104","mean_state_rumination",0.625502900900423
"2105","trait_rumination",0.141200654279792
"2106","mean_state_rumination",0.596031334017693
"2107","trait_rumination",0.147108183728042
"2108","mean_state_rumination",0.610947972676311
"2109","trait_rumination",0.137642516862145
"2110","mean_state_rumination",0.581820723545606
"2111","trait_rumination",0.105238152916025
"2112","mean_state_rumination",0.564459376272348
"2113","trait_rumination",0.105681053506223
"2114","mean_state_rumination",0.622642750399184
"2115","trait_rumination",0.0930002165930532
"2116","mean_state_rumination",0.609242223191125
"2117","trait_rumination",0.122998369720506
"2118","mean_state_rumination",0.613849310382338
"2119","trait_rumination",0.0529559029587342
"2120","mean_state_rumination",0.629077025279069
"2121","trait_rumination",0.117763579874678
"2122","mean_state_rumination",0.591350545498864
"2123","trait_rumination",0.159428564222181
"2124","mean_state_rumination",0.607080167955144
"2125","trait_rumination",0.166018252772754
"2126","mean_state_rumination",0.592507455886064
"2127","trait_rumination",0.101926421364653
"2128","mean_state_rumination",0.604506440140511
"2129","trait_rumination",0.0895060279370664
"2130","mean_state_rumination",0.572239417782172
"2131","trait_rumination",0.0938639433368636
"2132","mean_state_rumination",0.693914215976778
"2133","trait_rumination",0.0914421190839888
"2134","mean_state_rumination",0.666838121108814
"2135","trait_rumination",0.136700083669702
"2136","mean_state_rumination",0.664242904889622
"2137","trait_rumination",0.108533949611259
"2138","mean_state_rumination",0.620424233831483
"2139","trait_rumination",0.081595443255679
"2140","mean_state_rumination",0.638408975738137
